entry_timestamp,exit_timestamp,entry_price,exit_price,entry_level,exit_level,size,pnl,return_pct,holding_period
2024-11-27 18:22:00+00:00,2024-11-27 18:40:00+00:00,96191.6798213759,96345.5865090901,17,17,0.03671855309554774,4.237292917268405,0.0011994401119775993,0.3
2024-11-27 19:03:00+00:00,2024-11-27 19:12:00+00:00,96038.01899099031,96191.6798213759,18,18,0.03661315290801826,4.218380407664881,0.0011994401119776925,0.15
2024-11-27 19:16:00+00:00,2024-11-27 19:19:00+00:00,96038.01899099031,96191.6798213759,18,18,0.03662597442739666,4.219857637617679,0.0011994401119776905,0.05
2024-11-27 18:44:00+00:00,2024-11-27 19:23:00+00:00,96191.6798213759,96345.5865090901,17,17,0.03670627633035622,4.235876187964095,0.0011994401119776814,0.65
2024-11-27 18:18:00+00:00,2024-11-27 19:40:00+00:00,96345.5865090901,96499.73944750466,16,16,0.036840807614981375,4.2582032368118234,0.0011994401119777695,1.3666666666666667
2024-11-27 19:46:00+00:00,2024-11-27 19:53:00+00:00,96345.5865090901,96499.73944750466,16,16,0.03683248033132295,4.257240737113079,0.0011994401119777487,0.11666666666666667
2024-11-27 16:33:00+00:00,2024-11-27 19:58:00+00:00,95975.3,96654.13903062067,2,15,0.0038807489719511062,2.4848945707041707,0.006670311067465751,3.4166666666666665
2024-11-27 16:34:00+00:00,2024-11-27 19:58:00+00:00,96155.4,96654.13903062067,3,15,0.03289854266769255,15.139156709610234,0.004784807777757507,3.4
2024-11-27 16:34:00+00:00,2024-11-27 20:08:00+00:00,96155.4,96808.78565306967,3,14,0.004861562459569861,2.988853674382426,0.006392463470201738,3.566666666666667
2024-11-27 16:35:00+00:00,2024-11-27 20:08:00+00:00,96112.1,96808.78565306967,4,14,0.03201365064204545,21.06823073772739,0.006845858970542342,3.55
2024-11-27 16:35:00+00:00,2024-11-27 20:15:00+00:00,96112.1,96963.6797101146,4,13,0.005671300831152713,4.610566551776515,0.008456812344895197,3.6666666666666665
2024-11-27 16:36:00+00:00,2024-11-27 20:15:00+00:00,96227.4,96963.6797101146,5,13,0.03128972488240389,21.82901041920877,0.007248475941091741,3.65
2024-11-27 16:36:00+00:00,2024-11-27 20:17:00+00:00,96227.4,97118.82159765078,5,12,0.006318439224350873,5.3880639179458285,0.008860073502597807,3.683333333333333
2024-11-27 16:37:00+00:00,2024-11-27 20:17:00+00:00,96248.3,97118.82159765078,6,12,0.03070181838282309,25.539251539699762,0.008641002874480655,3.6666666666666665
2024-11-27 20:56:00+00:00,2024-11-27 20:59:00+00:00,96345.5865090901,96499.73944750466,16,16,0.036845589941026366,4.2587559965791115,0.001199440111977767,0.05
2024-11-27 21:02:00+00:00,2024-11-27 21:10:00+00:00,96345.5865090901,96499.73944750466,16,16,0.036855618529964766,4.25991513973122,0.0011994401119776671,0.13333333333333333
2024-11-27 21:28:00+00:00,2024-11-27 21:35:00+00:00,96191.6798213759,96345.5865090901,17,17,0.036097948709845104,4.1656756462630256,0.0011994401119775537,0.11666666666666667
2024-11-27 21:24:00+00:00,2024-11-27 22:35:00+00:00,96345.5865090901,96499.73944750466,16,16,0.036851260677659765,4.259411442282726,0.0011994401119776255,1.1833333333333333
2024-11-27 22:49:00+00:00,2024-11-27 22:52:00+00:00,96038.01899099031,96191.6798213759,18,18,0.025684806703404787,2.959272195008907,0.0011994401119777545,0.05
2024-11-27 23:12:00+00:00,2024-11-27 23:43:00+00:00,95884.60362519001,96038.01899099031,19,19,0.025076318883921096,2.8845500573493155,0.0011994401119775405,0.5166666666666667
2024-11-27 22:59:00+00:00,2024-11-28 00:36:00+00:00,96038.01899099031,96191.6798213759,18,18,0.026170708584633846,3.015255327108207,0.0011994401119777237,1.6166666666666667
2024-11-27 22:47:00+00:00,2024-11-28 00:53:00+00:00,96191.6798213759,96345.5865090901,17,17,0.025736730295884906,2.9699989733426264,0.0011994401119776344,2.1
2024-11-27 22:43:00+00:00,2024-11-28 00:57:00+00:00,96345.5865090901,96499.73944750466,16,16,0.025516911678688727,2.9493434845180673,0.0011994401119777161,2.2333333333333334
2024-11-28 01:09:00+00:00,2024-11-28 01:15:00+00:00,96191.6798213759,96345.5865090901,17,17,0.036744731115862815,4.24031384077216,0.001199440111977607,0.1
2024-11-28 01:17:00+00:00,2024-11-28 01:39:00+00:00,96191.6798213759,96345.5865090901,17,17,0.03676098679536798,4.24218973374218,0.0011994401119775192,0.36666666666666664
2024-11-28 01:42:00+00:00,2024-11-28 02:01:00+00:00,96191.6798213759,96345.5865090901,17,17,0.036745286056571964,4.240377880505548,0.001199440111977717,0.31666666666666665
2024-11-28 02:09:00+00:00,2024-11-28 02:18:00+00:00,96191.6798213759,96345.5865090901,17,17,0.03675859148889091,4.241913317208855,0.001199440111977632,0.15
2024-11-28 03:02:00+00:00,2024-11-28 04:25:00+00:00,95578.50771950782,95731.43333185904,21,21,0.02913442119554646,3.3406583215301,0.0011994401119776582,1.3833333333333333
2024-11-28 04:48:00+00:00,2024-11-28 04:57:00+00:00,95578.50771950782,95731.43333185904,21,21,0.034757134754993806,3.985379035762435,0.00119944011197756,0.15
2024-11-28 02:57:00+00:00,2024-11-28 05:02:00+00:00,95731.43333185904,95884.60362519001,20,20,0.036391188560856734,4.1794219600910765,0.0011994401119774499,2.0833333333333335
2024-11-28 05:24:00+00:00,2024-11-28 05:31:00+00:00,95578.50771950782,95731.43333185904,21,21,0.03628451570173199,4.160514070559657,0.0011994401119776782,0.11666666666666667
2024-11-28 06:02:00+00:00,2024-11-28 06:30:00+00:00,95273.38897491232,95425.82639727218,23,23,0.02730304514316792,3.120671966984446,0.0011994401119775015,0.4666666666666667
2024-11-28 05:44:00+00:00,2024-11-28 06:35:00+00:00,95425.82639727218,95578.50771950782,22,22,0.03616940751340183,4.140690244126745,0.0011994401119776565,0.85
2024-11-28 05:37:00+00:00,2024-11-28 07:09:00+00:00,95578.50771950782,95731.43333185904,21,21,0.036269357314927225,4.158775954992507,0.0011994401119776823,1.5333333333333334
2024-11-28 07:54:00+00:00,2024-11-28 08:03:00+00:00,95273.38897491232,95425.82639727218,23,23,0.03604934847146387,4.120353265104313,0.001199440111977411,0.15
2024-11-28 08:10:00+00:00,2024-11-28 08:15:00+00:00,95121.19506281182,95273.38897491232,24,24,0.028211856158103107,3.2193958326874963,0.0011994401119776279,0.08333333333333333
2024-11-28 08:05:00+00:00,2024-11-28 08:21:00+00:00,95273.38897491232,95425.82639727218,23,23,0.03361476526442893,3.842086297971946,0.0011994401119776058,0.26666666666666666
2024-11-28 07:44:00+00:00,2024-11-28 08:31:00+00:00,95425.82639727218,95578.50771950782,22,22,0.03616791766279039,4.140519685350682,0.0011994401119777816,0.7833333333333333
2024-11-28 09:07:00+00:00,2024-11-28 09:40:00+00:00,95273.38897491232,95425.82639727218,23,23,0.0291831720946135,3.3355659262838344,0.001199440111977464,0.55
2024-11-28 11:29:00+00:00,2024-11-28 11:41:00+00:00,94969.24427197665,95121.19506281182,25,25,0.02568404605626441,2.9262527903506452,0.0011994401119778408,0.2
2024-11-27 16:37:00+00:00,2024-11-28 11:44:00+00:00,96248.3,95273.38897491232,6,24,0.006829966192352675,-6.920226674061155,-0.01052499379553331,19.116666666666667
2024-11-27 16:38:00+00:00,2024-11-28 11:44:00+00:00,96286.5,95273.38897491232,7,24,0.017828771073002812,-18.74558001928426,-0.010917550854279694,19.1
2024-11-28 09:42:00+00:00,2024-11-28 11:47:00+00:00,95273.38897491232,95425.82639727218,23,23,0.026295305820764902,3.0054898018834137,0.0011994401119776433,2.0833333333333335
2024-11-28 07:28:00+00:00,2024-11-28 11:49:00+00:00,95578.50771950782,95731.43333185904,21,21,0.03629866222492601,4.162136162177831,0.001199440111977607,4.35
2024-11-28 08:52:00+00:00,2024-11-28 11:50:00+00:00,95425.82639727218,95740.1,22,22,0.024641013698225415,6.801915707609169,0.0028921438862402065,2.966666666666667
2024-11-28 11:51:00+00:00,2024-11-28 11:52:00+00:00,95578.50771950782,95731.43333185904,21,21,0.03409827021742558,3.909831240067433,0.0011994401119777172,0.016666666666666666
2024-11-28 12:00:00+00:00,2024-11-28 12:07:00+00:00,95425.82639727218,95578.50771950782,22,22,0.036182798125051645,4.142223207446932,0.0011994401119777341,0.11666666666666667
2024-11-28 12:46:00+00:00,2024-11-28 12:53:00+00:00,95273.38897491232,95425.82639727218,23,23,0.03606545285820723,4.122193957525724,0.0011994401119776348,0.11666666666666667
2024-11-28 12:17:00+00:00,2024-11-28 12:57:00+00:00,95425.82639727218,95578.50771950782,22,22,0.03618192643326969,4.142123415774677,0.0011994401119777116,0.6666666666666666
2024-11-28 13:06:00+00:00,2024-11-28 13:11:00+00:00,95121.19506281182,95273.38897491232,24,24,0.0359419298634106,4.1015131571825805,0.0011994401119775444,0.08333333333333333
2024-11-28 13:14:00+00:00,2024-11-28 13:21:00+00:00,95121.19506281182,95273.38897491232,24,24,0.035981465990176036,4.106024822102427,0.0011994401119775754,0.11666666666666667
2024-11-28 13:34:00+00:00,2024-11-28 13:38:00+00:00,95121.19506281182,95273.38897491232,24,24,0.03365469548858124,3.840505417265831,0.0011994401119777855,0.06666666666666667
2024-11-28 13:02:00+00:00,2024-11-28 13:42:00+00:00,95273.38897491232,95425.82639727218,23,23,0.03604854151825239,4.120261032305734,0.0011994401119774373,0.6666666666666666
2024-11-28 13:00:00+00:00,2024-11-28 13:44:00+00:00,95425.82639727218,95578.50771950782,22,22,0.036189457523261255,4.142985578386742,0.0011994401119777348,0.7333333333333333
2024-11-28 11:56:00+00:00,2024-11-28 13:55:00+00:00,95578.50771950782,95731.43333185904,21,21,0.03630197098327187,4.162515556400649,0.001199440111977456,1.9833333333333334
2024-11-28 05:11:00+00:00,2024-11-28 14:04:00+00:00,95731.43333185904,95884.60362519001,20,20,0.03641155963008584,4.181761518029816,0.001199440111977537,8.883333333333333
2024-11-28 02:45:00+00:00,2024-11-28 14:08:00+00:00,96038.01899099031,96191.6798213759,18,18,0.03662933997311976,4.220245398599673,0.0011994401119775823,11.383333333333333
2024-11-28 02:52:00+00:00,2024-11-28 14:09:00+00:00,95884.60362519001,96179.4,19,19,0.03650608270367723,9.359559959410035,0.002673341682940402,11.283333333333333
2024-11-28 14:21:00+00:00,2024-11-28 14:25:00+00:00,95578.50771950782,95731.43333185904,21,21,0.03645306095713301,4.17984008037547,0.0011994401119776125,0.06666666666666667
2024-11-28 14:26:00+00:00,2024-11-28 14:30:00+00:00,95425.82639727218,95578.50771950782,22,22,0.03634634630528002,4.160946277601397,0.001199440111977754,0.06666666666666667
2024-11-27 16:38:00+00:00,2024-11-28 14:33:00+00:00,96286.5,95731.43333185904,7,21,0.01959997512886412,-11.632002233944377,-0.0061623548938889135,21.916666666666668
2024-11-27 16:39:00+00:00,2024-11-28 14:33:00+00:00,96050.0,95731.43333185904,8,21,0.016534841505131827,-5.901664487282687,-0.003715268969187312,21.9
2024-11-27 16:39:00+00:00,2024-11-28 14:36:00+00:00,96050.0,95884.60362519001,8,20,0.020818657258951018,-4.242494584843371,-0.002121213399538029,21.95
2024-11-27 16:40:00+00:00,2024-11-28 14:36:00+00:00,96113.3,95884.60362519001,9,20,0.015455755204192297,-4.128169704779111,-0.0027784140907201778,21.933333333333334
2024-11-28 14:43:00+00:00,2024-11-28 14:49:00+00:00,95578.50771950782,95731.43333185904,21,21,0.036341887694382215,4.167092551161204,0.0011994401119777025,0.1
2024-11-28 15:02:00+00:00,2024-11-28 15:04:00+00:00,95273.38897491232,95425.82639727218,23,23,0.03607627654496281,4.1234310787208415,0.001199440111977638,0.03333333333333333
2024-11-28 15:05:00+00:00,2024-11-28 15:16:00+00:00,95273.38897491232,95425.82639727218,23,23,0.03609353182117314,4.125403315021686,0.0011994401119776676,0.18333333333333332
2024-11-28 15:22:00+00:00,2024-11-28 15:24:00+00:00,95121.19506281182,95273.38897491232,24,24,0.02901466205485449,3.311008023816157,0.001199440111977526,0.03333333333333333
2024-11-28 15:17:00+00:00,2024-11-28 15:27:00+00:00,95273.38897491232,95425.82639727218,23,23,0.034289091564159865,3.9191601616798835,0.0011994401119776654,0.16666666666666666
2024-11-28 15:35:00+00:00,2024-11-28 15:37:00+00:00,95121.19506281182,95273.38897491232,24,24,0.02493146507907442,2.845054020144744,0.0011994401119774852,0.03333333333333333
2024-11-28 17:10:00+00:00,2024-11-28 17:30:00+00:00,95121.19506281182,95273.38897491232,24,24,0.024521843560676534,2.798310062501514,0.0011994401119777567,0.3333333333333333
2024-11-28 17:40:00+00:00,2024-11-28 18:08:00+00:00,94969.24427197665,95121.19506281182,25,25,0.026830671681019234,3.056890947071224,0.0011994401119776953,0.4666666666666667
2024-11-28 17:39:00+00:00,2024-11-28 18:42:00+00:00,95121.19506281182,95273.38897491232,24,24,0.027096895103905037,3.0921620572357824,0.0011994401119776,1.05
2024-11-28 15:32:00+00:00,2024-11-28 19:02:00+00:00,95273.38897491232,95425.82639727218,23,23,0.026928495983561927,3.077861904718702,0.0011994401119777382,3.5
2024-11-28 20:21:00+00:00,2024-11-28 21:04:00+00:00,94969.24427197665,95121.19506281182,25,25,0.028255548904100685,3.2192310604941667,0.001199440111977483,0.7166666666666667
2024-11-28 20:38:00+00:00,2024-11-28 21:05:00+00:00,94817.53621403419,95100.0,26,26,0.025457724417309296,6.223911561197383,0.0025779133502558077,0.45
2024-11-28 21:34:00+00:00,2024-11-28 21:40:00+00:00,94969.24427197665,95121.19506281182,25,25,0.02668487652475849,3.0402801108384665,0.0011994401119775778,0.1
2024-11-28 19:13:00+00:00,2024-11-28 22:14:00+00:00,95121.19506281182,95273.38897491232,24,24,0.03599169009098428,4.107191545317619,0.001199440111977454,3.0166666666666666
2024-11-28 19:11:00+00:00,2024-11-28 22:19:00+00:00,95273.38897491232,95425.82639727218,23,23,0.036114914226158416,4.12784727215012,0.0011994401119774691,3.1333333333333333
2024-11-28 22:30:00+00:00,2024-11-28 22:37:00+00:00,95273.38897491232,95425.82639727218,23,23,0.03611300797177615,4.1276293918895135,0.0011994401119776983,0.11666666666666667
2024-11-28 14:57:00+00:00,2024-11-28 22:39:00+00:00,95425.82639727218,95578.50771950782,22,22,0.03622367023499864,4.146902265207245,0.001199440111977711,7.7
2024-11-28 22:40:00+00:00,2024-11-28 22:43:00+00:00,95425.82639727218,95578.50771950782,22,22,0.03626657100822144,4.151813565263637,0.0011994401119777996,0.05
2024-11-28 14:55:00+00:00,2024-11-28 23:00:00+00:00,95578.50771950782,95731.43333185904,21,21,0.036334835212267956,4.1662838880029085,0.0011994401119777354,8.083333333333334
2024-11-28 23:03:00+00:00,2024-11-28 23:06:00+00:00,95578.50771950782,95731.43333185904,21,21,0.036361719272256995,4.169366511752742,0.0011994401119776973,0.05
2024-11-28 14:40:00+00:00,2024-11-28 23:27:00+00:00,95731.43333185904,95884.60362519001,20,20,0.03647982649024352,4.18960176798555,0.0011994401119776463,8.783333333333333
2024-11-28 14:15:00+00:00,2024-11-28 23:30:00+00:00,95884.60362519001,96038.01899099031,19,19,0.03656314158472208,4.205888936223346,0.0011994401119776667,9.25
2024-11-29 00:12:00+00:00,2024-11-29 00:15:00+00:00,95425.82639727218,95578.50771950782,22,22,0.03626697308753522,4.151859595486258,0.0011994401119777031,0.05
2024-11-29 00:05:00+00:00,2024-11-29 00:23:00+00:00,95578.50771950782,95731.43333185904,21,21,0.036374227236047565,4.170800720211446,0.0011994401119776552,0.3
2024-11-29 00:27:00+00:00,2024-11-29 00:36:00+00:00,95578.50771950782,95731.43333185904,21,21,0.03636134465253338,4.169323556497147,0.0011994401119775793,0.15
2024-11-29 00:51:00+00:00,2024-11-29 01:02:00+00:00,95425.82639727218,95578.50771950782,22,22,0.036401503051534126,4.167260647031526,0.0011994401119777248,0.18333333333333332
2024-11-29 01:11:00+00:00,2024-11-29 01:15:00+00:00,95425.82639727218,95578.50771950782,22,22,0.036258837403040416,4.150928218619811,0.0011994401119775901,0.06666666666666667
2024-11-27 16:40:00+00:00,2024-11-29 01:22:00+00:00,96113.3,95731.43333185904,9,21,0.021804124584276587,-9.162869700009196,-0.004371419819009822,32.7
2024-11-27 16:41:00+00:00,2024-11-29 01:22:00+00:00,95992.3,95731.43333185904,10,21,0.014373895995787332,-4.300833757193004,-0.0031164123006786597,32.68333333333333
2024-11-28 23:40:00+00:00,2024-11-29 01:53:00+00:00,95731.43333185904,95884.60362519001,20,20,0.03648061821735264,4.189692695536905,0.00119944011197765,2.216666666666667
2024-11-28 23:31:00+00:00,2024-11-29 02:02:00+00:00,95884.60362519001,96038.01899099031,19,19,0.0366109506830686,4.211388457026715,0.0011994401119776296,2.5166666666666666
2024-11-28 14:10:00+00:00,2024-11-29 02:04:00+00:00,96038.01899099031,96191.6798213759,18,18,0.03667129072719179,4.22507875014162,0.0011994401119775771,11.9
2024-11-28 01:02:00+00:00,2024-11-29 02:10:00+00:00,96345.5865090901,96499.73944750466,16,16,0.03687099476472305,4.261692384500293,0.001199440111977701,25.133333333333333
2024-11-28 02:41:00+00:00,2024-11-29 02:11:00+00:00,96191.6798213759,96509.2,17,17,0.03674722927785234,10.251742121676216,0.002899670931355047,23.5
2024-11-29 02:16:00+00:00,2024-11-29 02:27:00+00:00,96345.5865090901,96499.73944750466,16,16,0.036968027688230924,4.272907825629773,0.0011994401119777758,0.18333333333333332
2024-11-29 02:33:00+00:00,2024-11-29 02:39:00+00:00,96345.5865090901,96499.73944750466,16,16,0.036998068193319966,4.27638002356116,0.0011994401119776671,0.1
2024-11-27 20:42:00+00:00,2024-11-29 02:43:00+00:00,96654.13903062067,96808.78565306967,14,14,0.03707433971088852,4.298919377578841,0.0011994401119777129,30.016666666666666
2024-11-27 20:50:00+00:00,2024-11-29 02:44:00+00:00,96499.73944750466,96784.0,15,15,0.03695623043349223,9.076590798356392,0.002544615095056318,29.9
2024-11-29 03:21:00+00:00,2024-11-29 03:36:00+00:00,96499.73944750466,96654.13903062067,15,15,0.03709868245678567,4.294870224889564,0.0011994401119776114,0.25
2024-11-29 04:20:00+00:00,2024-11-29 05:21:00+00:00,96345.5865090901,96499.73944750466,16,16,0.036996304684518755,4.2761761903839215,0.0011994401119777987,1.0166666666666666
2024-11-29 05:58:00+00:00,2024-11-29 06:08:00+00:00,96191.6798213759,96345.5865090901,17,17,0.03485236094581317,4.021935771855624,0.0011994401119774967,0.16666666666666666
2024-11-29 06:15:00+00:00,2024-11-29 06:26:00+00:00,96038.01899099031,96191.6798213759,18,18,0.033684466010242275,3.8809520670683924,0.0011994401119777343,0.18333333333333332
2024-11-29 06:14:00+00:00,2024-11-29 06:31:00+00:00,96191.6798213759,96345.5865090901,17,17,0.03425612297868343,3.9531303669004956,0.0011994401119776585,0.2833333333333333
2024-11-29 06:38:00+00:00,2024-11-29 07:05:00+00:00,96191.6798213759,96345.5865090901,17,17,0.025930848838971475,2.992400104606986,0.0011994401119776292,0.45
2024-11-29 07:38:00+00:00,2024-11-29 09:16:00+00:00,95884.60362519001,96038.01899099031,19,19,0.02550259200288014,2.9335846128369667,0.0011994401119775385,1.6333333333333333
2024-11-29 07:23:00+00:00,2024-11-29 09:32:00+00:00,96038.01899099031,96191.6798213759,18,18,0.028465396292309774,3.2796375203615753,0.0011994401119774538,2.15
2024-11-29 07:17:00+00:00,2024-11-29 09:38:00+00:00,96191.6798213759,96345.5865090901,17,17,0.028264951184191818,3.261753728369058,0.0011994401119776678,2.35
2024-11-29 05:48:00+00:00,2024-11-29 10:08:00+00:00,96345.5865090901,96499.73944750466,16,16,0.03578468835764608,4.136132882463244,0.0011994401119777367,4.333333333333333
2024-11-29 04:07:00+00:00,2024-11-29 10:10:00+00:00,96499.73944750466,96654.13903062067,15,15,0.03710279859704125,4.295346745538609,0.001199440111977746,6.05
2024-11-29 03:02:00+00:00,2024-11-29 10:44:00+00:00,96654.13903062067,96808.78565306967,14,14,0.03721304129052556,4.315002385746993,0.0011994401119776873,7.7
2024-11-29 11:12:00+00:00,2024-11-29 11:25:00+00:00,96654.13903062067,96808.78565306967,14,14,0.037218709968967624,4.315659691899327,0.001199440111977581,0.21666666666666667
2024-11-27 20:37:00+00:00,2024-11-29 11:27:00+00:00,96808.78565306967,96963.6797101146,13,13,0.03717566582587233,4.317565619396191,0.0011994401119777122,38.833333333333336
2024-11-27 20:33:00+00:00,2024-11-29 11:30:00+00:00,96963.6797101146,97118.82159765078,12,12,0.03727609396070419,4.336156066064632,0.0011994401119776626,38.95
2024-11-29 11:40:00+00:00,2024-11-29 11:41:00+00:00,96963.6797101146,97118.82159765078,12,12,0.03746297693017602,4.357895299862776,0.0011994401119774696,0.016666666666666666
2024-11-27 16:41:00+00:00,2024-11-29 11:45:00+00:00,95992.3,97274.21171220702,10,11,0.022803040158428746,28.35007144744577,0.012949057454639347,43.06666666666667
2024-11-27 16:42:00+00:00,2024-11-29 11:45:00+00:00,95972.9,97274.21171220702,11,11,0.014292027700588343,18.046004423232944,0.013153815378122404,43.05
2024-11-27 16:42:00+00:00,2024-11-29 12:10:00+00:00,95972.9,97429.85045094656,11,10,0.022803040158428746,32.340865504718295,0.014774861482727303,43.46666666666667
2024-11-27 16:43:00+00:00,2024-11-29 12:10:00+00:00,95949.9,97429.85045094656,12,10,0.014373895995787332,20.716729776689817,0.015018111572765109,43.45
2024-11-29 13:16:00+00:00,2024-11-29 13:33:00+00:00,96808.78565306967,96963.6797101146,13,13,0.03734756166087807,4.337529526722392,0.0011994401119777075,0.2833333333333333
2024-11-29 12:50:00+00:00,2024-11-29 13:44:00+00:00,96963.6797101146,97118.82159765078,12,12,0.037459786213711106,4.3575241385347,0.0011994401119775767,0.9
2024-11-29 12:33:00+00:00,2024-11-29 13:56:00+00:00,97118.82159765078,97274.21171220702,11,11,0.03756157881878126,4.376356187065539,0.0011994401119775698,1.3833333333333333
2024-11-29 14:15:00+00:00,2024-11-29 14:20:00+00:00,96963.6797101146,97118.82159765078,12,12,0.03745632461420488,4.357121466631725,0.0011994401119776253,0.08333333333333333
2024-11-29 14:07:00+00:00,2024-11-29 14:30:00+00:00,97118.82159765078,97274.21171220702,11,11,0.037560232051470105,4.376199273175644,0.0011994401119776548,0.38333333333333336
2024-11-29 12:24:00+00:00,2024-11-29 14:37:00+00:00,97274.21171220702,97429.85045094656,10,10,0.03766057145714869,4.394910592582164,0.0011994401119776222,2.216666666666667
2024-11-27 16:43:00+00:00,2024-11-29 14:38:00+00:00,95949.9,97585.73821166808,12,9,0.022646361611386633,36.16920806963299,0.01664214055128156,45.916666666666664
2024-11-27 16:44:00+00:00,2024-11-29 14:38:00+00:00,95967.6,97585.73821166808,13,9,0.01461351817708225,23.080993124004408,0.01645463387311338,45.9
2024-11-29 14:42:00+00:00,2024-11-29 14:47:00+00:00,97429.85045094656,97585.73821166808,9,9,0.03777426939886103,4.415231992856661,0.0011994401119778222,0.08333333333333333
2024-11-27 16:44:00+00:00,2024-11-29 14:52:00+00:00,95967.6,97741.87539280676,13,8,0.022347507536474354,38.78484792028394,0.01808096128731031,46.13333333333333
2024-11-27 16:45:00+00:00,2024-11-29 14:52:00+00:00,96061.1,97741.87539280676,14,8,0.01500599122760849,24.640059650312196,0.017090023541642546,46.11666666666667
2024-11-27 16:45:00+00:00,2024-11-29 14:55:00+00:00,96061.1,97898.26239343526,14,7,0.02186922187400682,39.328963934472995,0.018717367579309835,46.166666666666664
2024-11-27 16:46:00+00:00,2024-11-29 14:55:00+00:00,96010.5,97898.26239343526,15,7,0.015559524327860112,28.769259264706307,0.019254257802769764,46.15
2024-11-27 16:46:00+00:00,2024-11-29 14:59:00+00:00,96010.5,98054.89961326476,15,6,0.021219767311783544,42.558079561166096,0.020885064615254138,46.21666666666667
2024-11-27 16:47:00+00:00,2024-11-29 14:59:00+00:00,95924.2,98054.89961326476,16,6,0.016312017263392223,34.123170790352106,0.021803522950859713,46.2
2024-11-29 15:00:00+00:00,2024-11-29 15:01:00+00:00,97898.26239343526,98054.89961326476,6,6,0.03808255483970118,4.472666106468296,0.0011994401119775429,0.016666666666666666
2024-11-27 16:47:00+00:00,2024-11-29 15:06:00+00:00,95924.2,98211.787452646,16,5,0.020357791055719728,45.77979140886214,0.023438408587581318,46.31666666666667
2024-11-27 16:48:00+00:00,2024-11-29 15:06:00+00:00,95783.2,98211.787452646,17,5,0.017250373051035037,41.22474236448875,0.02494498610441991,46.3
2024-11-27 16:48:00+00:00,2024-11-29 15:11:00+00:00,95783.2,98368.92631257023,17,4,0.01935657845942386,49.29919007065541,0.02658489808218666,46.38333333333333
2024-11-27 16:49:00+00:00,2024-11-29 15:11:00+00:00,95844.8,98368.92631257023,18,4,0.018328373013774303,45.55120426661961,0.02592510610889403,46.36666666666667
2024-11-27 16:49:00+00:00,2024-11-29 15:13:00+00:00,95844.8,98526.31659467034,18,3,0.018209299149574282,48.12066548527764,0.027566586278667874,46.4
2024-11-28 11:24:00+00:00,2024-11-29 15:13:00+00:00,94999.3,98526.31659467034,24,3,0.01955080597768813,68.19930076613514,0.03671199628377992,27.816666666666666
2024-11-29 15:16:00+00:00,2024-11-29 15:17:00+00:00,98368.92631257023,98526.31659467034,3,3,0.0383548415783144,4.526302166069399,0.0011994401119774895,0.016666666666666666
