entry_timestamp,exit_timestamp,entry_price,exit_price,entry_level,exit_level,size,pnl,return_pct,holding_period
2024-07-15 02:30:00+00:00,2024-07-15 05:42:00+00:00,62217.4,62868.08411497433,3,11,0.053844431620758484,33.68868497621361,0.01005413131647071,3.2
2024-07-15 05:54:00+00:00,2024-07-15 06:10:00+00:00,62766.18072783706,62868.08411497433,11,11,0.05786145117325277,4.442401683053504,0.0012229704124448084,0.26666666666666666
2024-07-15 02:30:00+00:00,2024-07-15 06:26:00+00:00,62217.4,62970.15294630765,3,10,0.004690400588983484,3.413276908305761,0.011693994312427252,3.933333333333333
2024-07-15 02:31:00+00:00,2024-07-15 06:26:00+00:00,62086.3,62970.15294630765,4,10,0.05307043746348591,45.57910238083923,0.01383026403142139,3.9166666666666665
2024-07-15 06:27:00+00:00,2024-07-15 06:29:00+00:00,62766.18072783706,62868.08411497433,11,11,0.0581272543885915,4.462809132698567,0.0012229704124449344,0.03333333333333333
2024-07-15 06:28:00+00:00,2024-07-15 06:38:00+00:00,62868.08411497433,62970.15294630765,10,10,0.05780793084262638,6.595464976054245,0.0018155067289189661,0.16666666666666666
2024-07-15 06:39:00+00:00,2024-07-15 06:44:00+00:00,62868.08411497433,62970.15294630765,10,10,0.0580371637612012,4.463126604657191,0.00122297041244496,0.08333333333333333
2024-07-15 07:25:00+00:00,2024-07-15 07:31:00+00:00,62766.18072783706,62868.08411497433,11,11,0.05788825485130171,4.44445957655762,0.0012229704124449583,0.1
2024-07-15 02:31:00+00:00,2024-07-15 07:43:00+00:00,62086.3,63072.387490442256,4,9,0.005339288835861641,5.131354252335257,0.015476257728808049,5.2
2024-07-15 02:32:00+00:00,2024-07-15 07:43:00+00:00,62109.3,63072.387490442256,5,9,0.05250793071705873,49.25512494784971,0.015100211727199107,5.183333333333334
2024-07-15 07:00:00+00:00,2024-07-15 07:44:00+00:00,62868.08411497433,63074.2,10,10,0.05804111375130846,10.501229441043051,0.002877314499068644,0.7333333333333333
2024-07-15 07:46:00+00:00,2024-07-15 08:18:00+00:00,62868.08411497433,62970.15294630765,10,10,0.058062059761678934,4.465041136569198,0.0012229704124450613,0.5333333333333333
2024-07-15 07:45:00+00:00,2024-07-15 08:26:00+00:00,62970.15294630765,63072.387490442256,9,9,0.058199879576053735,4.482906022170937,0.0012229704124449834,0.6833333333333333
2024-07-15 08:34:00+00:00,2024-07-15 08:44:00+00:00,62970.15294630765,63072.387490442256,9,9,0.058217667201594735,4.58634898770697,0.0012508429661245704,0.16666666666666666
2024-07-15 02:32:00+00:00,2024-07-15 08:45:00+00:00,62109.3,63174.78801641945,5,8,0.00579140716388437,6.025560698352535,0.01674826723510476,6.216666666666667
2024-07-15 02:33:00+00:00,2024-07-15 08:45:00+00:00,62170.7,63174.78801641945,6,8,0.052182298182541643,51.08745714801489,0.015744123102769195,6.2
2024-07-15 09:08:00+00:00,2024-07-15 09:15:00+00:00,62562.86921390602,62664.44251672601,13,13,0.0575973960479673,4.407804336468871,0.0012229704124449782,0.11666666666666667
2024-07-15 09:06:00+00:00,2024-07-15 09:21:00+00:00,62664.44251672601,62766.18072783706,12,12,0.057749369295982546,4.42660964840934,0.001222970412444923,0.25
2024-07-15 09:28:00+00:00,2024-07-15 09:37:00+00:00,62664.44251672601,62766.18072783706,12,12,0.041142702874581716,3.153674018028596,0.001222970412445033,0.15
2024-07-15 09:03:00+00:00,2024-07-15 09:39:00+00:00,62766.18072783706,62868.08411497433,11,11,0.05791098146520203,4.446204447206128,0.0012229704124449173,0.6
2024-07-15 10:45:00+00:00,2024-07-15 12:34:00+00:00,62664.44251672601,62766.18072783706,12,12,0.04224980072370354,3.238535378081451,0.0012229704124450027,1.8166666666666667
2024-07-15 12:50:00+00:00,2024-07-15 13:03:00+00:00,62562.86921390602,62669.5,13,13,0.057672561081599044,4.705176231607311,0.0013037764999648494,0.21666666666666667
2024-07-15 12:47:00+00:00,2024-07-15 13:13:00+00:00,62664.44251672601,62766.18072783706,12,12,0.057841662035795785,4.433684079481736,0.0012229704124450346,0.43333333333333335
2024-07-15 10:20:00+00:00,2024-07-15 13:20:00+00:00,62766.18072783706,62868.08411497433,11,11,0.03941312718724601,5.973935112051095,0.0024172679150468676,3.0
2024-07-15 08:51:00+00:00,2024-07-15 13:21:00+00:00,62868.08411497433,62970.15294630765,10,10,0.058072525120232525,4.465845935031666,0.0012229704124449348,4.5
2024-07-15 13:33:00+00:00,2024-07-15 13:36:00+00:00,62562.86921390602,62664.44251672601,13,13,0.05761155478331349,4.408887873908952,0.0012229704124450324,0.05
2024-07-15 13:32:00+00:00,2024-07-15 13:38:00+00:00,62664.44251672601,62766.18072783706,12,12,0.057760766554297245,4.427483272039353,0.0012229704124449904,0.1
2024-07-15 13:39:00+00:00,2024-07-15 13:40:00+00:00,62664.44251672601,62766.18072783706,12,12,0.05778021948732852,4.428974379944066,0.0012229704124450062,0.016666666666666666
2024-07-15 13:30:00+00:00,2024-07-15 13:41:00+00:00,62766.18072783706,62868.08411497433,11,11,0.05793949551619231,4.448393657216457,0.0012229704124449685,0.18333333333333332
2024-07-15 13:22:00+00:00,2024-07-15 14:03:00+00:00,62868.08411497433,62970.15294630765,10,10,0.05809339396292181,4.4674507737418025,0.0012229704124450081,0.6833333333333333
2024-07-15 14:07:00+00:00,2024-07-15 14:09:00+00:00,62868.08411497433,62970.15294630765,10,10,0.058098574084670895,4.467849131237017,0.0012229704124449685,0.03333333333333333
2024-07-15 14:12:00+00:00,2024-07-15 14:15:00+00:00,62868.08411497433,62970.15294630765,10,10,0.05811232184155399,4.468906350017733,0.0012229704124450086,0.05
2024-07-15 14:19:00+00:00,2024-07-15 14:30:00+00:00,62766.18072783706,62872.1,11,11,0.057975168351998646,4.683907540036671,0.0012869264943080098,0.18333333333333332
2024-07-15 14:17:00+00:00,2024-07-15 14:34:00+00:00,62868.08411497433,62970.15294630765,10,10,0.05810282435071802,4.468175981728109,0.0012229704124449927,0.2833333333333333
2024-07-15 08:49:00+00:00,2024-07-15 14:50:00+00:00,62970.15294630765,63072.387490442256,9,9,0.0582128502715499,4.483905103430061,0.0012229704124450595,6.016666666666667
2024-07-15 08:47:00+00:00,2024-07-15 14:58:00+00:00,63072.387490442256,63174.78801641945,8,8,0.058382315592047665,4.504259335783445,0.001222970412445066,6.183333333333334
2024-07-15 02:33:00+00:00,2024-07-15 15:02:00+00:00,62170.7,63277.35479371736,6,7,0.006017293599733048,6.508095251907207,0.017393224026365593,12.483333333333333
2024-07-15 02:34:00+00:00,2024-07-15 15:02:00+00:00,62277.5,63277.35479371736,7,7,0.05209320235139738,50.77752719973887,0.015648491236417875,12.466666666666667
2024-07-15 15:08:00+00:00,2024-07-15 15:09:00+00:00,62970.15294630765,63072.387490442256,9,9,0.05829366027041874,4.490129577315656,0.0012229704124449901,0.016666666666666666
2024-07-15 15:11:00+00:00,2024-07-15 15:17:00+00:00,62970.15294630765,63072.387490442256,9,9,0.05828209728478932,4.4892389263677615,0.001222970412444993,0.1
2024-07-15 15:21:00+00:00,2024-07-15 15:25:00+00:00,62970.15294630765,63072.387490442256,9,9,0.05828847106967694,4.489729873752367,0.0012229704124450188,0.06666666666666667
2024-07-15 15:45:00+00:00,2024-07-15 15:48:00+00:00,62868.08411497433,62970.15294630765,10,10,0.05814309590984472,4.471272912302993,0.0012229704124449088,0.05
2024-07-15 16:06:00+00:00,2024-07-15 16:08:00+00:00,62868.08411497433,62970.15294630765,10,10,0.05813976244849837,4.47101656517907,0.0012229704124449544,0.03333333333333333
2024-07-15 15:42:00+00:00,2024-07-15 16:17:00+00:00,62970.15294630765,63072.387490442256,9,9,0.058289639566597384,4.489819878438084,0.0012229704124449648,0.5833333333333334
2024-07-15 15:06:00+00:00,2024-07-15 16:22:00+00:00,63072.387490442256,63174.78801641945,8,8,0.05842670861119137,4.507684305637213,0.0012229704124449466,1.2666666666666666
2024-07-15 15:05:00+00:00,2024-07-15 16:35:00+00:00,63174.78801641945,63277.35479371736,7,7,0.05858178288580012,4.526986283853148,0.0012229704124451656,1.5
2024-07-15 02:34:00+00:00,2024-07-15 16:36:00+00:00,62277.5,63380.088092251586,7,6,0.006017293599733048,6.483372550530476,0.01729743689788271,14.033333333333333
2024-07-15 02:35:00+00:00,2024-07-15 16:36:00+00:00,62400.3,63380.088092251586,8,6,0.052182298182541643,49.81489244218665,0.015295457336068132,14.016666666666667
2024-07-15 02:35:00+00:00,2024-07-15 16:42:00+00:00,62400.3,63482.988182375986,8,5,0.00579140716388437,6.1244798202664015,0.01694382983297381,14.116666666666667
2024-07-15 02:36:00+00:00,2024-07-15 16:42:00+00:00,62330.0,63482.988182375986,9,5,0.05250793071705873,59.21978766442862,0.018090808033476145,14.1
2024-07-15 16:46:00+00:00,2024-07-15 16:47:00+00:00,63380.088092251586,63482.988182375986,5,5,0.05858182553645256,4.5417010070850665,0.0012229704124449173,0.016666666666666666
2024-07-15 02:36:00+00:00,2024-07-15 16:54:00+00:00,62330.0,63586.05533488333,9,4,0.005339288835861641,6.5719817890658305,0.01974371889325533,14.3
2024-07-15 02:37:00+00:00,2024-07-15 16:54:00+00:00,62319.7,63586.05533488333,10,4,0.05307043746348591,65.86965690351872,0.019912258862231778,14.283333333333333
2024-07-15 17:03:00+00:00,2024-07-15 17:05:00+00:00,63277.35479371736,63380.088092251586,6,6,0.058669721068351686,4.541142600364765,0.0012229704124449214,0.03333333333333333
2024-07-15 16:59:00+00:00,2024-07-15 17:06:00+00:00,63482.988182375986,63586.05533488333,4,4,0.05874755547229955,4.561944122728619,0.0012229704124450185,0.11666666666666667
2024-07-15 02:37:00+00:00,2024-07-15 17:07:00+00:00,62319.7,63689.28982100602,10,3,0.004690400588983484,6.30571837509774,0.021568126919769986,14.5
2024-07-15 02:38:00+00:00,2024-07-15 17:07:00+00:00,62418.7,63689.28982100602,11,3,0.053844431620758484,67.05614412824116,0.019947855357480802,14.483333333333333
2024-07-15 17:00:00+00:00,2024-07-15 17:08:00+00:00,63380.088092251586,63638.3,5,5,0.05867662033075639,13.660400129211212,0.003672473245155684,0.13333333333333333
2024-07-15 17:09:00+00:00,2024-07-15 17:25:00+00:00,63586.05533488333,63689.28982100602,3,3,0.058613115816185855,4.5588939821004715,0.0012229704124449958,0.26666666666666666
2024-07-15 17:42:00+00:00,2024-07-15 17:51:00+00:00,63277.35479371736,63380.088092251586,6,6,0.058627479098396586,4.5378729954345545,0.0012229704124450467,0.15
2024-07-15 17:59:00+00:00,2024-07-15 18:03:00+00:00,63072.387490442256,63174.78801641945,8,8,0.05848600010539361,4.512258709094567,0.001222970412444945,0.06666666666666667
2024-07-15 17:56:00+00:00,2024-07-15 18:08:00+00:00,63174.78801641945,63277.35479371736,7,7,0.05862848017325209,4.530594879722685,0.0012229704124449975,0.2
2024-07-15 17:54:00+00:00,2024-07-15 18:20:00+00:00,63277.35479371736,63380.088092251586,6,6,0.058699176643852324,4.543422515222119,0.0012229704124449964,0.43333333333333335
2024-07-15 17:28:00+00:00,2024-07-15 18:32:00+00:00,63482.988182375986,63586.05533488333,4,4,0.058690654218220194,4.557525550083028,0.0012229704124451007,1.0666666666666667
2024-07-15 17:36:00+00:00,2024-07-15 18:33:00+00:00,63380.088092251586,63572.4,5,5,0.05869000738612119,9.796618793429843,0.002633130333939537,0.95
2024-07-15 18:35:00+00:00,2024-07-15 18:37:00+00:00,63380.088092251586,63482.988182375986,5,5,0.058707854393714655,4.551471706149641,0.001222970412445014,0.03333333333333333
2024-07-15 18:34:00+00:00,2024-07-15 18:42:00+00:00,63482.988182375986,63586.05533488333,4,4,0.0587545379359549,4.562486334379628,0.0012229704124450673,0.13333333333333333
2024-07-15 19:03:00+00:00,2024-07-15 19:07:00+00:00,63380.088092251586,63482.988182375986,5,5,0.05873903222552755,4.553888844721769,0.0012229704124449518,0.06666666666666667
2024-07-15 18:47:00+00:00,2024-07-15 19:10:00+00:00,63482.988182375986,63586.05533488333,4,4,0.05871747740857269,4.559608460504933,0.0012229704124449787,0.38333333333333336
2024-07-15 19:13:00+00:00,2024-07-15 19:14:00+00:00,63482.988182375986,63586.05533488333,4,4,0.05868799417880188,4.557318989126998,0.0012229704124449533,0.016666666666666666
2024-07-15 17:26:00+00:00,2024-07-15 19:21:00+00:00,63586.05533488333,63689.28982100602,3,3,0.058760658965074514,5.625648125361749,0.0015057741100014072,1.9166666666666667
2024-07-15 02:38:00+00:00,2024-07-15 19:26:00+00:00,62418.7,63792.69191241684,11,2,0.003758027681018128,5.068638459464097,0.021603781207342097,16.8
2024-07-15 02:39:00+00:00,2024-07-15 19:26:00+00:00,62308.1,63792.69191241684,12,2,0.05490979802097273,80.1338082515399,0.0234171791155044,16.783333333333335
2024-07-15 19:27:00+00:00,2024-07-15 19:32:00+00:00,63482.988182375986,63586.05533488333,4,4,0.05918012899532058,4.595534903232419,0.0012229704124450686,0.08333333333333333
2024-07-15 19:28:00+00:00,2024-07-15 19:33:00+00:00,63380.088092251586,63714.0,5,5,0.059196745361507014,18.261786902207405,0.004866377014185505,0.08333333333333333
2024-07-15 19:29:00+00:00,2024-07-15 19:34:00+00:00,63277.35479371736,63524.6,6,6,0.059085545885365735,13.11018543708633,0.0035058426187006375,0.08333333333333333
2024-07-15 19:36:00+00:00,2024-07-15 19:37:00+00:00,63482.988182375986,63586.05533488333,4,4,0.05875771048485661,4.562732693409544,0.001222970412444884,0.016666666666666666
2024-07-15 02:39:00+00:00,2024-07-15 19:42:00+00:00,62308.1,63689.28982100602,12,3,0.002598359354151966,3.5233501919825017,0.021758313914274408,17.05
2024-07-15 02:40:00+00:00,2024-07-15 19:42:00+00:00,62376.5,63689.28982100602,13,3,0.056055314958455955,72.17551537996724,0.02063788765323455,17.033333333333335
2024-07-15 19:51:00+00:00,2024-07-15 19:55:00+00:00,63277.35479371736,63380.088092251586,6,6,0.05874931611671498,4.547303401171121,0.001222970412444765,0.06666666666666667
2024-07-15 19:56:00+00:00,2024-07-15 19:59:00+00:00,63277.35479371736,63380.088092251586,6,6,0.05875754143919345,4.547940056019343,0.0012229704124450094,0.05
2024-07-15 20:09:00+00:00,2024-07-15 20:18:00+00:00,63277.35479371736,63380.088092251586,6,6,0.058785085579360255,4.550072022322183,0.0012229704124450684,0.15
2024-07-15 19:49:00+00:00,2024-07-15 20:19:00+00:00,63380.088092251586,63482.988182375986,5,5,0.05871716580358395,4.5521935962437965,0.0012229704124448832,0.5
2024-07-15 19:47:00+00:00,2024-07-15 20:26:00+00:00,63482.988182375986,63586.05533488333,4,4,0.058837541403069626,4.568931831148802,0.0012229704124451742,0.65
2024-07-15 19:46:00+00:00,2024-07-15 20:33:00+00:00,63586.05533488333,63689.28982100602,3,3,0.058742068125902346,4.5689238175827995,0.001222970412444989,0.7833333333333333
2024-07-15 21:22:00+00:00,2024-07-15 22:07:00+00:00,63586.05533488333,63689.28982100602,3,3,0.058780204108819775,4.571890012104177,0.0012229704124449483,0.75
2024-07-15 02:40:00+00:00,2024-07-15 22:11:00+00:00,62376.5,64000.0,13,0,0.001360852471406375,2.1749480328578272,0.02561710129578113,19.516666666666666
2024-07-15 03:08:00+00:00,2024-07-15 22:11:00+00:00,62450.1,64000.0,13,0,0.05732802680873837,87.40288180631023,0.024408369545864738,19.05
2024-07-15 03:08:00+00:00,2024-07-15 22:12:00+00:00,62450.1,64084.0,13,1,0.00011786585266513466,0.18959820675211603,0.02575290553090696,19.066666666666666
2024-07-15 19:30:00+00:00,2024-07-15 22:12:00+00:00,63354.2,64084.0,3,1,0.05865367431260792,41.310507777784096,0.011114835728252557,2.7
2024-07-15 19:31:00+00:00,2024-07-15 22:13:00+00:00,63285.9,64217.1,2,2,0.05830749099448772,52.80905960921291,0.014308373529344318,2.7
2024-07-16 09:38:00+00:00,2024-07-16 09:49:00+00:00,63072.387490442256,63174.78801641945,8,8,0.04135786135745971,3.96383333377662,0.001519707078019738,0.18333333333333332
2024-07-16 09:39:00+00:00,2024-07-16 10:06:00+00:00,63174.78801641945,63277.35479371736,7,7,0.04257290321200256,4.49868050277064,0.0016730789558235886,0.45
2024-07-16 09:40:00+00:00,2024-07-16 10:33:00+00:00,63120.1,63380.088092251586,6,6,0.044015995985231475,10.330028470513753,0.0037173757077040613,0.8833333333333333
2024-07-16 09:41:00+00:00,2024-07-16 10:39:00+00:00,63148.1,63482.988182375986,5,5,0.0463578058579654,14.350613462404453,0.004901177782491681,0.9666666666666667
2024-07-16 09:42:00+00:00,2024-07-16 10:40:00+00:00,63180.0,63586.05533488333,4,4,0.048963542359134575,18.64052456569425,0.006024469747018433,0.9666666666666667
2024-07-16 10:46:00+00:00,2024-07-16 11:06:00+00:00,63482.988182375986,63586.05533488333,4,4,0.0589864661625981,4.580496336700435,0.0012229704124449216,0.3333333333333333
2024-07-16 11:03:00+00:00,2024-07-16 11:07:00+00:00,63380.088092251586,63483.4,5,5,0.05898066306118645,4.596906291930736,0.0012294654007338759,0.06666666666666667
2024-07-16 11:04:00+00:00,2024-07-16 11:08:00+00:00,63277.35479371736,63392.1,6,6,0.058978047015292,5.2733047588722,0.001412723982031096,0.06666666666666667
2024-07-16 11:05:00+00:00,2024-07-16 11:09:00+00:00,63174.78801641945,63363.9,7,7,0.05885797096865803,9.641185554272852,0.0025923552230419093,0.06666666666666667
2024-07-16 11:11:00+00:00,2024-07-16 11:12:00+00:00,63380.088092251586,63482.988182375986,5,5,0.058959815842096766,6.929167734148905,0.001855065980738519,0.016666666666666666
2024-07-16 09:43:00+00:00,2024-07-16 11:16:00+00:00,63213.3,63586.05533488333,3,4,0.05178996979929732,17.991600579461647,0.005494508254064043,1.55
2024-07-16 09:44:00+00:00,2024-07-16 11:16:00+00:00,63235.2,63586.05533488333,0,4,0.007359080650917657,2.395315136959198,0.005146279265608988,1.5333333333333334
2024-07-16 09:44:00+00:00,2024-07-16 11:22:00+00:00,63235.2,63689.28982100602,0,3,0.047042163675387265,20.167207158177916,0.00677817416884878,1.6333333333333333
2024-07-16 09:45:00+00:00,2024-07-16 11:22:00+00:00,63238.3,63689.28982100602,1,3,0.004747806123910056,2.0206867163444713,0.006728820970867172,1.6166666666666667
2024-07-16 09:45:00+00:00,2024-07-16 11:23:00+00:00,63238.3,63792.69191241684,1,2,0.05222339603365838,27.625430440163655,0.008363285193415148,1.6333333333333333
2024-07-16 09:46:00+00:00,2024-07-16 11:23:00+00:00,63171.8,63792.69191241684,2,2,0.006237748156180466,3.714572876800048,0.009424773997998157,1.6166666666666667
2024-07-16 11:37:00+00:00,2024-07-16 11:40:00+00:00,63586.05533488333,63689.28982100602,3,3,0.05891954613696121,4.582727953829362,0.001222970412444947,0.05
2024-07-16 11:24:00+00:00,2024-07-16 11:45:00+00:00,63689.28982100602,63792.69191241684,2,2,0.05897803398839839,4.682609018655057,0.0012463915859356252,0.35
2024-07-16 11:53:00+00:00,2024-07-16 12:00:00+00:00,63689.28982100602,63792.69191241684,2,2,0.05898059132462584,4.59492396243877,0.0012229704124450587,0.11666666666666667
2024-07-16 12:07:00+00:00,2024-07-16 12:15:00+00:00,63689.28982100602,63792.69191241684,2,2,0.059008688527784396,4.5971128945802775,0.0012229704124450803,0.13333333333333333
2024-07-16 09:46:00+00:00,2024-07-16 12:22:00+00:00,63171.8,63896.26188122962,2,1,0.05222339603365838,36.506674590973034,0.011063615207354272,2.6
2024-07-16 11:10:00+00:00,2024-07-16 12:22:00+00:00,63346.1,63896.26188122962,4,1,0.004747806123910056,2.491237535851724,0.008281622501715701,1.2
2024-07-16 11:10:00+00:00,2024-07-16 12:26:00+00:00,63346.1,64000.0,4,0,0.05440124432630492,34.18741640495,0.009918607759217976,1.2666666666666666
2024-07-16 12:36:00+00:00,2024-07-16 12:37:00+00:00,63896.26188122962,64000.0,0,0,0.05889906498535485,4.603484150929489,0.0012229704124449823,0.016666666666666666
2024-07-16 12:42:00+00:00,2024-07-16 12:45:00+00:00,63896.26188122962,64000.0,0,0,0.058963778742608726,4.608542104836488,0.001222970412444964,0.05
2024-07-16 12:54:00+00:00,2024-07-16 13:03:00+00:00,63689.28982100602,63792.69191241684,2,2,0.05903767907619494,4.599371423404591,0.0012229704124451068,0.15
2024-07-16 12:53:00+00:00,2024-07-16 13:06:00+00:00,63792.69191241684,63896.26188122962,1,1,0.058989180818067456,4.603054260857789,0.0012229704124448984,0.21666666666666667
2024-07-16 13:18:00+00:00,2024-07-16 13:20:00+00:00,63586.05533488333,63689.28982100602,3,3,0.05905841441278549,4.593529047375796,0.0012229704124450316,0.03333333333333333
2024-07-16 13:11:00+00:00,2024-07-16 13:21:00+00:00,63689.28982100602,63792.69191241684,2,2,0.05891067874682469,4.589477374471244,0.0012229704124450045,0.16666666666666666
2024-07-16 13:10:00+00:00,2024-07-16 13:32:00+00:00,63792.69191241684,63896.26188122962,1,1,0.058986445421300236,4.602840811890474,0.001222970412444971,0.36666666666666664
2024-07-16 12:48:00+00:00,2024-07-16 13:38:00+00:00,63896.26188122962,64000.0,0,0,0.058971613693399,4.609154475709147,0.0012229704124451333,0.8333333333333334
2024-07-16 13:45:00+00:00,2024-07-16 13:51:00+00:00,63792.69191241684,63896.26188122962,1,1,0.058965947859961815,4.601241342534195,0.0012229704124449056,0.1
2024-07-16 14:04:00+00:00,2024-07-16 14:10:00+00:00,63174.78801641945,63277.35479371736,7,7,0.05894215344624139,4.5548344049552725,0.0012229704124449821,0.1
2024-07-16 14:09:00+00:00,2024-07-16 14:11:00+00:00,63072.387490442256,63321.9,8,8,0.04409381567653808,9.88731732239603,0.0035544684959132496,0.03333333333333333
2024-07-16 14:00:00+00:00,2024-07-16 14:12:00+00:00,63277.35479371736,63380.088092251586,6,6,0.05927660727448181,4.588116691157211,0.001222970412444926,0.2
2024-07-16 14:01:00+00:00,2024-07-16 14:14:00+00:00,63380.088092251586,63482.988182375986,5,5,0.058936771758737766,4.569219091413288,0.001222970412444915,0.21666666666666667
2024-07-16 13:59:00+00:00,2024-07-16 14:15:00+00:00,63482.988182375986,63586.05533488333,4,4,0.059298489472040736,4.6047259900237805,0.0012229704124450203,0.26666666666666666
2024-07-16 13:58:00+00:00,2024-07-16 14:16:00+00:00,63586.05533488333,63689.28982100602,3,3,0.05925286303389877,4.608653147780387,0.0012229704124450717,0.3
2024-07-16 14:17:00+00:00,2024-07-16 14:18:00+00:00,63586.05533488333,63716.2,3,3,0.04037155584242017,4.7292064093549016,0.0018422523858447812,0.016666666666666666
2024-07-16 14:22:00+00:00,2024-07-16 14:37:00+00:00,63586.05533488333,63689.28982100602,3,3,0.04060607421587715,3.1583167828857768,0.0012229704124449964,0.25
2024-07-16 13:44:00+00:00,2024-07-16 14:55:00+00:00,63896.26188122962,63792.69191241684,0,2,0.05864438193230693,-7.571444762736064,-0.0020201798881883037,1.1833333333333333
2024-07-16 13:56:00+00:00,2024-07-16 14:58:00+00:00,63792.69191241684,63896.26188122962,1,1,0.05898940723484369,4.603071928651843,0.0012229704124448605,1.0333333333333334
2024-07-16 13:44:00+00:00,2024-07-16 15:06:00+00:00,63896.26188122962,64000.0,0,0,0.05895053662916808,4.607507116204943,0.0012229704124299854,1.3666666666666667
2024-07-18 17:51:00+00:00,2024-07-18 19:39:00+00:00,63586.05533488333,63689.28982100602,3,3,0.05113979514149217,3.977623456285073,0.001222970412445074,1.8
2024-07-18 20:08:00+00:00,2024-07-18 20:18:00+00:00,63482.988182375986,63586.05533488333,4,4,0.05061766519883899,3.9306309582357244,0.0012229704124450326,0.16666666666666666
